file,namespace,key,source
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,2E7D8F6F428D77729385F3880102F600,Red Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,522C803B47606031ED616297BC6FC4F5,Saturation
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,837FE6F447200D9A168E898752247120,Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,2A9A916C457E0E8DAA46B3911DD68A89,New
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,9A63DA5448910C22A768349669AC980B,Old
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,912B52D94614452B5D8E08BBEF1F5E52,V:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,CA47313F44D79F7EC65CB2A3A0DD400A,R:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,1C22D5694B72123CF723B08C2F73A285,Color Picker Mount Endurance Bar
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,EC4017E1494D5DB9AA20F3912D373B7B,OK
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,71EFCE1B436006413361988B202675B6,Cancel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,9EC3B94B471C27AEFE5072BE6CA5E84A,G:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,1C9B5BF74695FC52B947B0A862644767,H:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,E3CC49AB4D286904356668B3F8A4E5F9,B:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,606FE29D4D99ABE6F4FA168290264B6A,S:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,52AFE2574F522FD354341B824E4CFCCC,A:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_MountLevelBackground.uexp,,71E1F75D41363826AEE078A154CA3EF5,Hex:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,EEAC844B47F280444012EC82A428269F,Click to restore old color
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,6BF4005549875E7B183269A8D6014C54,Random Color
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,C2B38996419B4266AD44C1A09CEBB68C,Staminabar Color
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,F24C16FB4EB5F285D633B38CB9CCB666,Hexadecimal Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,83636CCF4E05558A237D2BA2FC0BEE55,Saturation
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,14F8E1624BA490CDDE757AAA7230E6B8,Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,82F4BF9A4CB7F37F2A17CDAEE7CC7ABD,Alpha Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,EB7D397641AE4F61185ABB9D9AC747A4,HUE
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,81B31DD048DBB90F1557668E4C26A4AF,Blue Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,9CA8A3724249076156EB3DB56CB38C9D,Green Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,2E7D8F6F428D77729385F3880102F600,Red Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,522C803B47606031ED616297BC6FC4F5,Saturation
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,837FE6F447200D9A168E898752247120,Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,2A9A916C457E0E8DAA46B3911DD68A89,New
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,9A63DA5448910C22A768349669AC980B,Old
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,912B52D94614452B5D8E08BBEF1F5E52,V:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,CA47313F44D79F7EC65CB2A3A0DD400A,R:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,81A8FF4349573472034FD18FD5F285B5,Color Picker Stamina Bar
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,EC4017E1494D5DB9AA20F3912D373B7B,OK
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,71EFCE1B436006413361988B202675B6,Cancel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,9EC3B94B471C27AEFE5072BE6CA5E84A,G:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,1C9B5BF74695FC52B947B0A862644767,H:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,E3CC49AB4D286904356668B3F8A4E5F9,B:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,606FE29D4D99ABE6F4FA168290264B6A,S:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,52AFE2574F522FD354341B824E4CFCCC,A:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_Stamina.uexp,,71E1F75D41363826AEE078A154CA3EF5,Hex:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,EEAC844B47F280444012EC82A428269F,Click to restore old color
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,6BF4005549875E7B183269A8D6014C54,Random Color
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,8BBD50364F47CD882A3EF89F2116FAD2,Health/Stamina/Endurance Color
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,F24C16FB4EB5F285D633B38CB9CCB666,Hexadecimal Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,83636CCF4E05558A237D2BA2FC0BEE55,Saturation
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,14F8E1624BA490CDDE757AAA7230E6B8,Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,82F4BF9A4CB7F37F2A17CDAEE7CC7ABD,Alpha Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,EB7D397641AE4F61185ABB9D9AC747A4,HUE
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,81B31DD048DBB90F1557668E4C26A4AF,Blue Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,9CA8A3724249076156EB3DB56CB38C9D,Green Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,2E7D8F6F428D77729385F3880102F600,Red Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,522C803B47606031ED616297BC6FC4F5,Saturation
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,837FE6F447200D9A168E898752247120,Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,2A9A916C457E0E8DAA46B3911DD68A89,New
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,9A63DA5448910C22A768349669AC980B,Old
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,912B52D94614452B5D8E08BBEF1F5E52,V:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,CA47313F44D79F7EC65CB2A3A0DD400A,R:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,3323E20B417CCC2111FAA7827FC0C5A2,Color Picker Mount Endurance Bar
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,EC4017E1494D5DB9AA20F3912D373B7B,OK
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,71EFCE1B436006413361988B202675B6,Cancel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,9EC3B94B471C27AEFE5072BE6CA5E84A,G:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,1C9B5BF74695FC52B947B0A862644767,H:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,E3CC49AB4D286904356668B3F8A4E5F9,B:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,606FE29D4D99ABE6F4FA168290264B6A,S:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,52AFE2574F522FD354341B824E4CFCCC,A:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_StatTextColor.uexp,,71E1F75D41363826AEE078A154CA3EF5,Hex:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,EEAC844B47F280444012EC82A428269F,Click to restore old color
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,6BF4005549875E7B183269A8D6014C54,Random Color
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,A616538B4EC43AB17CF21FB70EAC9B4E,Target Health Color
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,F24C16FB4EB5F285D633B38CB9CCB666,Hexadecimal Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,83636CCF4E05558A237D2BA2FC0BEE55,Saturation
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,14F8E1624BA490CDDE757AAA7230E6B8,Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,82F4BF9A4CB7F37F2A17CDAEE7CC7ABD,Alpha Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,EB7D397641AE4F61185ABB9D9AC747A4,HUE
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,81B31DD048DBB90F1557668E4C26A4AF,Blue Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,9CA8A3724249076156EB3DB56CB38C9D,Green Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,2E7D8F6F428D77729385F3880102F600,Red Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,522C803B47606031ED616297BC6FC4F5,Saturation
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,837FE6F447200D9A168E898752247120,Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,2A9A916C457E0E8DAA46B3911DD68A89,New
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,9A63DA5448910C22A768349669AC980B,Old
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,912B52D94614452B5D8E08BBEF1F5E52,V:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,CA47313F44D79F7EC65CB2A3A0DD400A,R:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,3118DE2247D3360D5B93EEB637CF07CC,Color Picker Mount Endurance Bar
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,EC4017E1494D5DB9AA20F3912D373B7B,OK
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,71EFCE1B436006413361988B202675B6,Cancel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,9EC3B94B471C27AEFE5072BE6CA5E84A,G:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,1C9B5BF74695FC52B947B0A862644767,H:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,E3CC49AB4D286904356668B3F8A4E5F9,B:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,606FE29D4D99ABE6F4FA168290264B6A,S:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,52AFE2574F522FD354341B824E4CFCCC,A:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetHealthColor.uexp,,71E1F75D41363826AEE078A154CA3EF5,Hex:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,EEAC844B47F280444012EC82A428269F,Click to restore old color
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,6BF4005549875E7B183269A8D6014C54,Random Color
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,E874D901440935C7DC8D298C3ADD2410,Target Level Background Color
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,F24C16FB4EB5F285D633B38CB9CCB666,Hexadecimal Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,83636CCF4E05558A237D2BA2FC0BEE55,Saturation
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,14F8E1624BA490CDDE757AAA7230E6B8,Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,82F4BF9A4CB7F37F2A17CDAEE7CC7ABD,Alpha Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,EB7D397641AE4F61185ABB9D9AC747A4,HUE
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,81B31DD048DBB90F1557668E4C26A4AF,Blue Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,9CA8A3724249076156EB3DB56CB38C9D,Green Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,2E7D8F6F428D77729385F3880102F600,Red Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,522C803B47606031ED616297BC6FC4F5,Saturation
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,837FE6F447200D9A168E898752247120,Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,2A9A916C457E0E8DAA46B3911DD68A89,New
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,9A63DA5448910C22A768349669AC980B,Old
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,912B52D94614452B5D8E08BBEF1F5E52,V:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,CA47313F44D79F7EC65CB2A3A0DD400A,R:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,ED4D426846563848990D2B84F4AA32E3,Color Picker Mount Endurance Bar
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,EC4017E1494D5DB9AA20F3912D373B7B,OK
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,71EFCE1B436006413361988B202675B6,Cancel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,9EC3B94B471C27AEFE5072BE6CA5E84A,G:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,1C9B5BF74695FC52B947B0A862644767,H:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,E3CC49AB4D286904356668B3F8A4E5F9,B:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,606FE29D4D99ABE6F4FA168290264B6A,S:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,52AFE2574F522FD354341B824E4CFCCC,A:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetLevelColor.uexp,,71E1F75D41363826AEE078A154CA3EF5,Hex:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,EEAC844B47F280444012EC82A428269F,Click to restore old color
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,6BF4005549875E7B183269A8D6014C54,Random Color
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,0498395047EE1566E8345DBB6788D22F,Target Consciousness Color
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,F24C16FB4EB5F285D633B38CB9CCB666,Hexadecimal Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,83636CCF4E05558A237D2BA2FC0BEE55,Saturation
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,14F8E1624BA490CDDE757AAA7230E6B8,Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,82F4BF9A4CB7F37F2A17CDAEE7CC7ABD,Alpha Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,EB7D397641AE4F61185ABB9D9AC747A4,HUE
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,81B31DD048DBB90F1557668E4C26A4AF,Blue Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,9CA8A3724249076156EB3DB56CB38C9D,Green Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,2E7D8F6F428D77729385F3880102F600,Red Channel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,522C803B47606031ED616297BC6FC4F5,Saturation
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,837FE6F447200D9A168E898752247120,Value
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,2A9A916C457E0E8DAA46B3911DD68A89,New
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,9A63DA5448910C22A768349669AC980B,Old
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,912B52D94614452B5D8E08BBEF1F5E52,V:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,CA47313F44D79F7EC65CB2A3A0DD400A,R:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,AFD3D11C40CFCCA39C93299BE480565D,Color Picker Mount Endurance Bar
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,EC4017E1494D5DB9AA20F3912D373B7B,OK
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,71EFCE1B436006413361988B202675B6,Cancel
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,9EC3B94B471C27AEFE5072BE6CA5E84A,G:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,1C9B5BF74695FC52B947B0A862644767,H:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,E3CC49AB4D286904356668B3F8A4E5F9,B:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,606FE29D4D99ABE6F4FA168290264B6A,S:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,52AFE2574F522FD354341B824E4CFCCC,A:
ConanSandbox/Content/Mods/UIMod_Hosav/UMGColorPicker/UMG/ColorPickerWidget_TargetTorporColor.uexp,,71E1F75D41363826AEE078A154CA3EF5,Hex:
ConanSandbox/Content/Mods/UIMod_Hosav/Vanilla_UI/NewBuff/W_HUD_BuffEntry.uexp,,B73C48F14E948419D833AC911427E7F9,Regain 5 health every 10 seconds
ConanSandbox/Content/Mods/UIMod_Hosav/Vanilla_UI/NewBuff/W_HUD_BuffEntry.uexp,,2BCBDA42467A6FCCB614C2B4D4B82923,999s
ConanSandbox/Content/Mods/UIMod_Hosav/ModController_UI_Hosav.uexp,,9200301E44FF95986A0B7D9CEF1F0C11,"Gamepad Input detected, disabling Minimap to prevent input issues."
ConanSandbox/Content/Mods/UIMod_Hosav/ModController_UI_Hosav.uexp,,EC06FCE145276849ACD4909879B945A7,Add Thrall to Party
ConanSandbox/Content/Mods/UIMod_Hosav/ModController_UI_Hosav.uexp,,043A1F274078918E15E2C2B48EF1F74F,Invite Player To Party
ConanSandbox/Content/Mods/UIMod_Hosav/ModController_UI_Hosav.uexp,,7B7DF1C143E1AD291391289BA732B40D,Remove Thrall from Party 
ConanSandbox/Content/Mods/UIMod_Hosav/ModController_UI_Hosav.uexp,,451CE13B4EF7DF3C1C6A88A48125A750,Remove Player from Party
ConanSandbox/Content/Mods/UIMod_Hosav/W_SmoothHP.uexp,,E66AB202420B6DA9882F7B9602DC6CF9,{percent}% ( {time} ) 
ConanSandbox/Content/Mods/UIMod_Hosav/W_SmoothHP.uexp,,872EFF4D4BBCB3A2A63C75B0E018BB08,{percent}% ( {time} )  
ConanSandbox/Content/Mods/UIMod_Hosav/W_SmoothHP.uexp,,A9028423402520D78BBA7A966F5730FC,{percent}% ( {time} ) 
ConanSandbox/Content/Mods/UIMod_Hosav/W_SmoothHP.uexp,,DAECC32E4D302FEFFA810DA334F45AA1,{percent}% ( {time} ) 
ConanSandbox/Content/Mods/UIMod_Hosav/W_SmoothHP.uexp,,41AD14CD49AE290E872B70B16395A47E,{damage}{suffix1} / {arrmorpen}% / {damagetotal}{suffix2} dps 
ConanSandbox/Content/Mods/UIMod_Hosav/W_SmoothHP.uexp,,CDC6B36047BADDDC06095BA3E4735003,{damage}{suffix1} / {arrmorpen}% / {damagetotal}{suffix2} dps 
